시군구코드,시군구명,"WGS84좌표, X좌표값","WGS84좌표, Y좌표값",조사일시,월요일,화요일,수요일,목요일,금요일,토요일,일요일,1~14세,15~19세,20~24세,25~29세,30~34세,35~39세,40~44세,45~49세,50~54세,55~59세,60세이상,1~14세,15~19세,20~24세,25~29세,30~34세,35~39세,40~44세,45~49세,50~54세,55~59세,60세이상,0시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
41285,고양시일산동구,126.77166,37.646862,201509,3.19596482,4.391733971,4.424345856,3.407942079,3.63622528,2.375232358,2.032807556,0.244589144,0.108706286,0.233718516,0.418519203,1.065321607,1.271863551,1.326216694,1.657770868,1.364263894,1.755606525,2.396973615,0.304377602,0.048917829,0.407648574,0.543531432,0.521790175,1.271863551,1.212075093,1.201204465,0.945744692,1.472970181,2.190431671,0.108706286,0.032611886,0.016305943,0.010870629,0.021741257,0.048917829,0.282636345,0.483742974,0.875085606,1.309910751,1.581676467,1.646900239,1.657770868,1.619723667,1.858877497,1.940407212,2.081725385,2.027372241,2.353491101,1.309910751,0.853344348,0.663108347,0.44026046,0.23915383
41285,고양시일산동구,126.77213,37.654297,201509,98.3411194,123.6527485,135.1547737,110.0703155,114.3746077,76.95117866,56.27861994,2.965179041,10.19878114,30.54851794,42.80379422,54.19821206,52.50040794,40.43643353,31.31372543,23.48230498,13.40308752,12.56614182,6.982518386,20.89972969,56.67318005,64.19373496,51.77106954,29.03005932,41.60815751,38.61906573,27.95398628,14.7182879,15.89001188,5.547754334,2.797789901,1.841280533,0.777163862,0.669556558,0.561949254,1.673891394,2.47496799,9.003144426,25.93336024,41.44076837,49.66674893,50.77869107,59.92531191,60.39161022,60.67856303,62.07745798,64.08612766,65.54480444,51.89063321,40.95055732,31.37350727,16.6073939,8.130329628
41285,고양시일산동구,126.802025,37.673252,201509,320.9591042,420.3140214,430.2823759,353.3836417,348.563778,310.2239533,258.191334,48.9654333,68.79259981,63.42502434,86.86708861,70.54527751,72.73612464,76.67964947,110.8568647,78.76095424,46.33641675,101.3266797,41.73563778,91.35832522,109.8709834,106.037001,54.88072055,76.02239533,123.563778,114.6908471,144.9245375,93.11100292,120.496592,55.09980526,40.74975657,28.59055502,16.21226874,21.14167478,26.83787731,38.55890945,58.38607595,112.2809153,119.6202532,139.0092502,137.4756573,118.962999,139.1187926,144.5959104,151.4970789,160.150925,169.352483,177.8967868,148.5394353,127.7263875,117.100779,108.4469328,84.56669913
41285,고양시일산동구,126.76669,37.664913,201509,721.7958971,935.5319889,1014.586231,796.6759388,839.0994437,611.9888734,489.8296245,28.53789986,101.6289986,307.7833797,342.3696106,441.5281641,322.9468011,319.8800417,258.7152295,259.8226704,140.1338665,168.5865786,7.837273992,46.08657858,290.9162031,281.9714882,328.2284423,258.7152295,257.4374131,252.9224618,180.2573018,89.87308762,198.8282337,171.2273992,122.5,85.61369958,66.0205146,53.15716273,45.49026426,51.87934632,65.76495132,107.2513908,223.0215577,309.1463839,319.794854,290.1495132,329.8470097,327.2913769,337.3435327,332.8285814,341.7732962,363.581363,335.3842142,308.9760083,310.9353268,279.5010431,231.0292072
41285,고양시일산동구,126.78809,37.642586,201509,726.5472752,990.6322192,1035.471848,852.0189915,945.9907033,766.1038847,520.7076227,21.46226726,89.21699408,256.3585278,307.8019314,351.2547679,308.2641957,364.462317,356.4057121,359.7075994,259.7924905,284.0283431,18.42453097,95.09435342,299.8113643,295.7830618,240.7736198,246.3868282,312.1604226,301.7924966,317.3113668,201.6792745,245.9906017,108.2358648,65.24529248,45.10378013,31.63208006,21.72641825,23.70755061,44.90566689,76.40567146,137.6226615,232.7170149,298.2264584,351.3208057,352.8396738,379.9151495,397.4811897,407.1887383,430.103836,463.056671,502.4151672,409.5000594,339.5000493,300.141553,249.4245645,169.0566283
41285,고양시일산동구,126.7967,37.663845,201509,83.87626461,106.6264103,112.6383812,93.07961225,93.98008367,78.0894115,64.87366914,12.18284867,13.41437576,20.03548916,20.16791143,14.75184067,26.02097568,20.23412257,25.57073997,29.71555696,17.89024842,39.09105354,18.71126648,16.52629906,25.82234228,16.47333015,28.93426558,37.01202393,40.61390963,47.18205412,41.79246781,28.0073097,54.38582551,9.322527674,4.793686105,3.1119233,2.15848297,1.853911753,3.376767837,6.197362147,12.81847555,26.84199374,34.70787647,40.97144975,39.54128925,35.25080777,37.62116637,38.90566237,42.41485247,45.92404258,46.59939614,47.32771862,44.74548439,36.2042481,31.78134434,23.412257,17.28110599
41285,고양시일산동구,126.78388,37.654663,201509,71.22822738,93.92326932,99.84629889,80.02362914,84.50717104,64.69110444,51.73571535,19.81606659,21.09707856,12.823326,14.36186099,8.00302323,8.57749767,20.10660539,25.01274917,25.8645561,17.05594802,31.23292069,26.70315672,22.02812335,18.81238711,13.30535628,12.55919982,22.16018643,39.04445244,42.31961706,34.38922853,23.92983184,37.03709348,7.87096014,4.496748201,2.575230247,1.142345725,1.564947612,2.872372199,3.413830866,8.762385995,20.27828741,27.07953652,32.21018755,33.00916925,31.14047653,34.35621276,40.19340132,41.30273127,43.7062795,42.98653566,39.49346694,35.46554271,28.57845259,26.93426712,22.45732839,14.06471904
41285,고양시일산동구,126.77322,37.65661,201509,998.733889,1305.228945,1423.727033,1107.232139,1122.231897,874.7358893,709.9885469,20.49966931,112.4981852,533.74139,525.2415271,597.7403576,492.7420514,362.2441565,438.9929184,300.4951526,129.9979029,185.9969996,25.99958059,110.7482135,605.7402285,422.7431806,447.2427853,306.4950558,232.7462455,354.9942734,156.7474714,158.4974432,160.7474069,173.4972012,119.4980723,91.24852803,75.74877806,40.99933862,45.99925797,46.24925393,72.99882243,125.9979675,261.4957817,374.7439548,441.7428741,464.742503,497.7419707,508.9917892,508.4917973,506.4918296,559.7409706,575.7407125,531.4914263,474.2423498,433.4930071,351.4943299,258.995822
41285,고양시일산동구,126.7663,37.66131,201509,0.063596492,0.08603239,0.087255399,0.071271931,0.07295884,0.04693826,0.035931174,0.000548246,0.002108637,0.013832659,0.020369433,0.039684548,0.034792511,0.042341431,0.025514508,0.016531714,0.01092274,0.017712551,0.001476046,0.001433873,0.017122132,0.029141363,0.026695344,0.024333671,0.030195682,0.024839744,0.017839069,0.019188597,0.011302294,0.01092274,0.00738023,0.005819838,0.004934211,0.003162956,0.002488192,0.003120783,0.006368084,0.009024966,0.019104251,0.028508772,0.034961201,0.028297909,0.029563091,0.030575237,0.032810392,0.031587382,0.032810392,0.030533064,0.028087045,0.024924089,0.023490216,0.01969467,0.015814778
41285,고양시일산동구,126.792694,37.714863,201509,6.852578458,8.979119933,9.825766044,8.189695421,7.588284735,4.427083322,3.155362473,0.162322496,0.553531389,0.887518682,1.576513449,2.947496256,3.134342294,5.078708881,3.718236164,3.464826225,2.986033251,2.054138635,0.371356501,0.495142002,0.667974587,0.952914796,1.255371821,1.51929185,2.155736168,2.262004852,2.492059037,2.012098276,2.223467857,0.435584827,0.258081091,0.210201793,0.165825859,0.166993647,0.239396487,0.425074737,0.827961508,1.759856124,3.007053431,3.872384146,4.003176373,3.680866956,3.886397599,3.66335014,3.829175999,3.853699542,3.672692442,3.657511202,2.434837438,1.761023912,1.443385647,0.996122942,0.767236545
41285,고양시일산동구,126.77766,37.676056,201509,37.29673204,48.76666668,51.0771242,40.01895426,42.0640523,34.03006537,28.6633987,6.231372551,8.23529412,5.398692812,4.085620916,6.958823531,7.183006538,11.58431373,12.86535948,9.699346408,8.390849676,11.91830066,7.237908499,7.288235296,8.303921571,7.489542486,8.798039218,11.29150327,17.50000001,22.00653595,14.19215687,11.73986928,16.8137255,5.892810459,3.820261439,2.575816994,2.690196079,1.61503268,2.626143792,4.035294119,6.263398695,10.79281046,14.16470589,17.35816994,16.74052288,15.21699347,16.47973857,18.24117648,18.70784314,19.2385621,19.52679739,19.40784314,18.05816994,14.78235295,13.3503268,11.83137255,8.500653597
41285,고양시일산동구,126.791466,37.711174,201509,0.387776808,0.501101617,0.53744627,0.435324057,0.440357107,0.293957968,0.208512082,0.011759246,0.024817345,0.095488792,0.095767118,0.13793341,0.165232489,0.210970623,0.19420152,0.219227609,0.172515336,0.172631305,0.014519306,0.022428385,0.060953254,0.078858852,0.086048924,0.087881232,0.126035001,0.154354606,0.178267393,0.126545264,0.15732341,0.02632494,0.014426531,0.008929605,0.007166878,0.005473732,0.008929605,0.024817345,0.052557105,0.116896651,0.179774989,0.21948274,0.222196412,0.206958099,0.213962621,0.205589666,0.206702967,0.213846652,0.212315862,0.209277477,0.149762237,0.107340814,0.086118505,0.062414462,0.043210012
41285,고양시일산동구,126.77901,37.687122,201509,694.4196239,862.3989991,899.2641795,696.4714892,758.5746133,677.2523506,560.0224446,86.58871701,187.6772824,239.9998483,197.1842584,179.6066121,150.5385199,178.1703063,272.2141341,253.9525326,196.0215347,321.1169245,60.66681832,125.7109493,243.7616015,195.6795572,198.4837731,205.3917197,261.7496209,318.4494995,351.7581134,287.05596,306.6854716,113.8101304,63.53942978,39.19062784,24.62238399,15.52578101,26.46906278,48.08204428,97.87397634,179.2646345,232.2027601,286.7823779,304.1548377,280.5583864,296.2209584,307.0958447,327.8880801,327.340916,362.4278132,393.6845617,369.1305732,317.0131938,295.5370033,249.2332423,190.7550804
41285,고양시일산동구,126.788506,37.638153,201509,1854.920455,2442.443182,2548.397727,2093.795455,2176.363636,1621.772727,1247.352273,64.90909091,127.1931818,315,504,1112.045455,940.4659091,988.1931818,678.4431818,456.2727273,391.3636364,603.2727273,78.03409091,143.6590909,474.4090909,813.5113636,966.7159091,784.875,918.75,649.3295455,651.2386364,437.4204546,600.4090909,242.9318182,159.8863636,95.45454546,85.90909091,59.89772727,86.38636364,101.8977273,223.125,383.25,700.3977273,926.8636364,1037.113636,882.7159091,960.5113637,917.7954546,953.8295455,945.7159091,975.3068182,969.8181818,900.8522727,748.6022727,667.9431818,546,412.8409091
41285,고양시일산동구,126.788666,37.67176,201509,31.00611404,38.27381541,39.49539317,34.3071191,35.96791583,28.39825142,23.90998259,3.129435149,3.561791321,6.224556317,7.459859665,11.41283038,8.153002099,12.99813634,14.17167452,12.47656382,9.463796208,11.48832114,2.209820434,4.042187068,6.451028597,8.022608968,8.043197357,9.683405692,15.48933143,13.93147665,15.48246863,10.56184363,13.89716267,2.614725421,1.578443167,0.844123955,0.5696121,0.542160914,1.070596235,1.76373867,2.628451014,5.531413882,9.889289584,13.34813896,14.47363757,15.83247125,17.87758457,17.36287484,15.80502006,16.05208073,18.16582202,19.64132324,16.70404639,13.4579437,12.23636595,8.201041674,5.167685674
41281,고양시덕양구,126.82638,37.63682,201509,0.49148047,0.614255364,0.70998677,0.548233704,0.591020818,0.410223043,0.330743122,0.069449707,0.140296027,0.075290085,0.11299861,0.122901859,0.154770006,0.165815937,0.205682863,0.226632043,0.148421769,0.22574329,0.057388058,0.154516076,0.112617716,0.080876533,0.099921243,0.184225823,0.262690026,0.311317518,0.228409549,0.180035987,0.280719018,0.050912857,0.026154734,0.011680755,0.009903249,0.007998778,0.013458261,0.029836712,0.061323965,0.147533016,0.194509966,0.23755101,0.243518352,0.222696136,0.249612659,0.255833931,0.268022545,0.299763728,0.292526738,0.303191775,0.231329738,0.196160508,0.146644263,0.11998167,0.075797944
41281,고양시덕양구,126.90216,37.700645,201509,0.7470846,0.955767037,1.017440523,0.810109497,0.811657477,0.679956327,0.542087829,0.136787369,0.173250897,0.188853551,0.11600021,0.185978732,0.176322285,0.261682322,0.223695385,0.244875682,0.209960135,0.396528573,0.166051561,0.188902694,0.159613931,0.111675695,0.167230975,0.184701034,0.297875567,0.312053097,0.298440702,0.253426429,0.446407926,0.06730027,0.041082896,0.034129272,0.025578526,0.025308243,0.03474355,0.063909457,0.115656215,0.223425103,0.276400416,0.341661285,0.369991774,0.355666817,0.378370523,0.389746947,0.392621767,0.411934659,0.430215565,0.426087619,0.357583364,0.277407832,0.234310105,0.173300039,0.117671046
41281,고양시덕양구,126.86522,37.68821,201509,58.02010117,73.76076115,75.99976502,62.02111922,65.50421189,54.90898927,47.05467759,5.857362279,12.18815463,12.14187951,10.21256298,16.8868591,15.63921068,20.42868558,23.81566839,22.82431294,22.07501196,34.95373376,7.154845446,16.32799804,10.3318104,10.23748035,12.00661378,13.41088568,21.45029784,23.07704628,24.07908061,20.547933,34.85406427,5.328758026,3.564964037,2.390287919,2.125095886,2.02720621,3.039919408,4.978135003,10.4332597,17.55606853,23.22121108,27.29698125,29.09281186,28.72439071,29.52174662,28.8098217,31.19477018,31.32647629,32.6292989,34.29164358,27.39487092,20.45716258,18.36410331,14.02314111,9.477500498
41281,고양시덕양구,126.831314,37.624805,201509,0.605295672,0.789470367,0.837292685,0.657696064,0.706322638,0.620638408,0.518683454,0.112472152,0.162397909,0.135176926,0.127072497,0.138084622,0.16641919,0.224573108,0.202177663,0.22290273,0.166975983,0.239730246,0.144518672,0.138703281,0.150334064,0.195063088,0.181390731,0.247525346,0.375463965,0.340076687,0.262558752,0.197599589,0.288542418,0.075785691,0.042006926,0.024003958,0.018064834,0.01528087,0.024437019,0.045718878,0.09601583,0.178792364,0.233172464,0.294790871,0.290707723,0.245421906,0.282479562,0.306730983,0.322754244,0.336921528,0.361049217,0.362100937,0.326156867,0.274993792,0.247092285,0.196486003,0.134434536
41281,고양시덕양구,126.903404,37.616886,201509,64.84424666,80.3469258,79.66578875,67.05113069,87.21278721,62.11969848,55.03587322,5.830533103,8.909272545,10.9254382,13.51375897,23.34937789,31.27781309,19.37153755,11.74280265,18.99010081,21.03351194,43.51103442,7.192807193,10.87094723,10.38052856,21.52393061,21.71464899,25.14757969,24.46644265,24.0850059,28.38979203,29.50685678,68.90382345,8.091908092,4.059576787,2.12514758,1.389519571,0.980837344,2.779039143,4.958677686,10.18981019,19.37153755,29.83380256,35.09218055,35.55535374,29.4796113,28.68949232,29.94278449,30.24248479,32.12242303,33.45745164,32.74906911,37.81672872,29.88829352,26.56434475,17.32812642,13.56824993
41281,고양시덕양구,126.85416,37.655872,201509,47.62670958,63.79726469,65.64762672,56.7980692,56.9321534,41.00294986,32.68972915,2.949852508,1.555376777,11.96031108,9.332260661,9.117725933,19.36175919,16.33145616,20.51488335,24.37650845,25.2614642,49.63797265,2.601233575,3.995709306,6.57012604,8.071869135,7.267363906,24.16197372,24.37650845,14.45427729,18.36953607,11.39715742,21.29257174,1.609010459,0.884955752,0.563153661,0.294985251,0.643604184,4.532046126,9.868597481,10.88763744,12.28211317,18.90587289,30.41029767,37.57039421,32.31429338,30.7589166,30.83936713,26.87047466,26.14641996,28.3990346,24.24242425,13.38160365,7.991418612,6.00697238,5.363368196,3.727540896
41281,고양시덕양구,126.85955,37.643528,201509,0.512857116,0.662754187,0.705631953,0.570494441,0.579900532,0.458146687,0.381597115,0.06734361,0.039175369,0.066968367,0.086931295,0.14634477,0.189422666,0.218041199,0.218916766,0.229873862,0.207509379,0.28445921,0.069294874,0.03982579,0.060339074,0.094411139,0.12435553,0.209735821,0.197452867,0.172536731,0.210561355,0.158677757,0.24160646,0.047705893,0.030344651,0.023440179,0.019737782,0.020163057,0.030594813,0.052634085,0.087331554,0.150022151,0.206708861,0.244858566,0.260518707,0.255415402,0.275528427,0.277454674,0.270550203,0.291563811,0.289787661,0.282908206,0.237628884,0.185194929,0.149947103,0.109846134,0.0714963
41281,고양시덕양구,126.82082,37.62042,201509,0.180745713,0.230529813,0.24798617,0.195819535,0.206143857,0.177008402,0.135384098,0.012239694,0.021255957,0.028481426,0.04072112,0.048133454,0.057352155,0.067676477,0.06616598,0.078063088,0.080601345,0.102449043,0.012769147,0.017378497,0.033448935,0.039272912,0.051886337,0.059578969,0.053132108,0.06638399,0.086394177,0.063705584,0.127473456,0.020072476,0.011274222,0.007147608,0.006322285,0.004702783,0.009732581,0.015042678,0.026348044,0.044411715,0.070261451,0.086285172,0.09131497,0.085646715,0.092311587,0.091891139,0.094943277,0.097201235,0.104442276,0.10775914,0.095036709,0.072908713,0.059314243,0.044209277,0.035037293
41281,고양시덕양구,126.82984,37.648544,201509,0.316229889,0.424851332,0.467848467,0.373485997,0.393855958,0.326304762,0.284353652,0.063642366,0.059072888,0.053897817,0.070909488,0.095793873,0.109006821,0.155637517,0.16697863,0.143030162,0.125688168,0.197753788,0.062596341,0.057971809,0.07289143,0.0773508,0.078506933,0.124421927,0.170226813,0.128606027,0.180246632,0.116328996,0.192578717,0.029839241,0.014148865,0.006000881,0.003963884,0.004569478,0.007542391,0.019323936,0.048062098,0.101244214,0.141378544,0.166538199,0.175732208,0.164721418,0.173199727,0.171327892,0.178595014,0.199350353,0.199900892,0.198909921,0.173309835,0.146003075,0.12139396,0.088471698,0.053402332
41281,고양시덕양구,126.9554,37.67069,201509,75.90547726,98.23542908,103.756571,77.45957647,79.25905977,69.36190163,68.1349812,1.39050982,2.781019641,19.2217534,29.11891153,35.17171899,40.2429901,27.72840171,26.66507067,48.29976759,31.00018953,57.95154163,1.554099211,2.044867383,4.53960559,4.253324157,11.57394939,16.48163111,18.44470379,24.57930594,33.82210651,40.36568214,30.91839483,3.84435068,2.535635555,2.658327598,1.186023082,1.881277992,2.167559426,5.398449891,9.365492614,19.79431627,32.47249404,40.85645031,42.28785748,42.24696013,48.58604902,49.19950923,46.3366949,45.68233734,45.64143999,43.31029117,32.63608343,21.34841548,15.7863762,10.59241304,6.29819154
41281,고양시덕양구,126.81727,37.62274,201509,0.252715944,0.327860053,0.3521185,0.272779107,0.283509903,0.238446269,0.186390495,0.022260693,0.026684292,0.03949846,0.052426786,0.05665061,0.075629278,0.092353337,0.086017601,0.10582391,0.118666617,0.145978775,0.028025642,0.02591373,0.067552641,0.059076455,0.076628155,0.10228503,0.098175364,0.089156929,0.117867516,0.095007496,0.166783961,0.027255079,0.014840462,0.011130347,0.006763826,0.00659259,0.0096463,0.021575749,0.040240484,0.06892253,0.098318061,0.128056063,0.129397413,0.113615152,0.117696279,0.122662126,0.131423707,0.132536741,0.145664842,0.149517655,0.131908876,0.101229074,0.08516142,0.069949947,0.049715548
41281,고양시덕양구,126.83899,37.658787,201509,21.46649262,28.12590661,29.61415727,23.11430231,25.79199306,21.24601104,16.66086454,4.136930668,4.685233541,3.677110535,3.237597914,6.002320865,5.346678276,7.799535836,9.559036853,9.055700618,7.493472592,11.01247463,3.885987819,3.33623441,4.489411087,4.891209752,5.583115758,7.532637083,10.57006093,10.60632435,11.2605164,9.273281123,15.14070207,2.164200756,1.128517553,0.661444735,0.445314767,0.4308094,0.674499566,1.335944301,2.637075721,5.92979403,7.83724979,9.553234706,9.988395716,9.902814051,10.15810851,11.23730781,11.52306354,12.70815203,13.71772557,14.21235859,12.25703512,9.747606624,7.97360024,5.923991883,3.871482452
41281,고양시덕양구,126.8422,37.617126,201509,379.8482016,484.8399516,533.4413156,417.9930701,407.9633704,341.4899351,283.1789682,48.81476186,75.86294138,65.03299968,61.29853702,124.6777032,120.0362996,111.9271807,127.1317787,82.58497416,95.44219559,164.5297547,66.84688154,78.6904631,112.4606754,139.1354087,220.2265978,169.7580024,183.1487185,204.5418546,144.1502585,90.58739413,239.1656584,36.65108349,19.36585634,11.1500385,8.10911891,5.548344517,9.229457706,24.16730833,61.24518755,112.7274227,153.1129689,175.7331427,179.0941591,152.1526785,167.0371796,178.9341107,193.2851172,209.1299087,211.3705863,208.7564625,203.8483115,168.9577604,150.8189418,121.3166868,87.01297988
41281,고양시덕양구,126.856606,37.580738,201509,0.447997709,0.599503267,0.616947532,0.538931224,0.561475976,0.373542687,0.270174851,0.012132517,0.018772203,0.059274286,0.130228383,0.252368421,0.287981281,0.343905544,0.296793955,0.282367729,0.228073207,0.225085349,0.009416282,0.014909113,0.049254396,0.083177155,0.114232776,0.115681435,0.116405764,0.124252666,0.132582453,0.09983673,0.132612634,0.028882633,0.016931199,0.012283419,0.010563137,0.01008025,0.022363669,0.039596672,0.08438437,0.135721214,0.23063854,0.270265392,0.24766028,0.204592864,0.229974572,0.22749978,0.239602116,0.257800891,0.275094255,0.28481234,0.21358662,0.130137842,0.105782267,0.074666285,0.055652639
41281,고양시덕양구,126.87612,37.587505,201509,21.70400326,27.60904878,29.67327673,24.86802479,25.50252108,16.8860614,12.72799568,0.807925282,1.742749824,2.53798518,4.280735004,7.698555046,9.386315191,12.41497751,9.737403141,8.248451835,7.846604182,12.10195933,1.099793578,1.615850565,3.828127647,5.64278705,6.907549665,6.712970801,6.281513321,4.923691249,6.243443543,5.989645025,8.794118649,1.848499206,1.349362121,0.90944469,0.714865826,0.833305134,1.218232886,1.988088391,3.751988091,6.734120678,10.71452743,11.6620419,11.03600556,9.953131881,10.40150926,10.45649894,10.40573924,11.46746304,12.19078881,12.6222463,9.039457216,6.734120678,5.473588038,4.58106325,2.884843155
41281,고양시덕양구,126.83929,37.64431,201509,0.487679373,0.642747513,0.647621599,0.506724412,0.535427362,0.462767378,0.391641828,0.086379633,0.08818485,0.07437494,0.106868846,0.083671808,0.121852148,0.153623967,0.173210571,0.153082402,0.103077891,0.272407245,0.063814421,0.103980499,0.06056503,0.08177633,0.159942226,0.135752318,0.289556807,0.277642375,0.227908646,0.166170225,0.332520971,0.055149379,0.027529559,0.015073562,0.011372867,0.017961909,0.0191353,0.032132863,0.071847637,0.143424491,0.181785352,0.225832647,0.230074907,0.213557171,0.239913339,0.23783734,0.242440643,0.258597335,0.288383416,0.290639937,0.256070031,0.209495433,0.180431439,0.134308145,0.091614763
41281,고양시덕양구,126.865715,37.599953,201509,0.028764587,0.036798121,0.046252869,0.03440274,0.0268296,0.010989393,0.008227032,0.000126775,0.010982721,0.047573998,0.024554322,0.005945082,0.00399675,0.006832507,0.003963388,0.006618991,0.007486399,0.008794184,8.01E-05,0.005137725,0.014812661,0.003449615,0.000800684,0.001821557,0.001187682,0.001821557,0.002001711,0.003456288,0.003469632,0.00168811,0.001194354,0.000954149,0.000767323,0.000320274,0.001007528,0.002228572,0.002735672,0.005024295,0.008767494,0.015573312,0.018422414,0.014672542,0.016480754,0.018389052,0.015099573,0.017094612,0.015026177,0.011716682,0.008413859,0.005598118,0.004236955,0.003976733,0.002875791
41281,고양시덕양구,126.87177,37.608578,201509,0.0767479,0.105426729,0.105747026,0.096113501,0.092664157,0.067089737,0.049793742,0.001601481,0.003621811,0.081379876,0.043092159,0.034271694,0.026239651,0.033606464,0.033458635,0.030477416,0.03473982,0.042599396,0.002315988,0.001231909,0.014117671,0.014585797,0.009805992,0.018700371,0.01507856,0.022322182,0.021385932,0.014635073,0.036267386,0.005395759,0.003375429,0.001379738,0.002759475,0.001355099,0.004434871,0.008401616,0.017739482,0.025722249,0.036415215,0.04348637,0.044841469,0.038016696,0.043806666,0.042771863,0.041515316,0.045457424,0.042796501,0.041515316,0.033015148,0.022519287,0.019193134,0.016211916,0.011456749
41281,고양시덕양구,126.84916,37.62004,201509,190.189994,248.7261147,263.2478633,210.2809081,217.3172193,170.2487887,143.420981,50.78120747,46.85883826,26.49844848,32.51674016,36.73852687,49.82307148,74.76454898,71.05177201,57.15880016,58.29658665,60.63204312,69.85410203,44.37367304,36.70858512,35.12167239,35.51091513,77.3694812,107.3711144,77.6090152,55.81142142,54.19456694,81.08225816,22.30660352,13.44384561,10.0005444,8.533398662,7.215961675,11.34792313,16.70749633,34.1635364,65.81196582,73.47705374,81.7709184,82.10027765,79.25581143,86.80113235,95.60400676,101.6222984,109.1975611,111.8024933,109.9161631,90.96303556,74.70466548,67.81806305,50.60155698,38.2655561
41281,고양시덕양구,126.82674,37.627537,201509,1.164046413,1.515303323,1.564289422,1.271284198,1.339105262,1.082934547,0.877268879,0.155540357,0.223741158,0.265891987,0.280777686,0.402597379,0.347611433,0.392040685,0.461076908,0.462747752,0.302346759,0.480291611,0.180147328,0.276676524,0.363256606,0.307739027,0.462292067,0.456747904,0.497531679,0.527227128,0.565048954,0.371762719,0.52570818,0.149920247,0.081491603,0.04389762,0.029239764,0.022708285,0.043745725,0.087187661,0.1616921,0.304473287,0.433507988,0.525328442,0.519936174,0.479304294,0.519556437,0.536416769,0.552289784,0.612667998,0.681324484,0.748917706,0.65443909,0.53193587,0.456520062,0.381180201,0.256550452
41281,고양시덕양구,126.850975,37.61553,201509,78.91434925,102.3434541,108.8287424,87.56140033,93.77646829,72.54915887,60.50934122,14.42175996,9.677891658,16.85374307,20.29655045,21.98792965,21.6676685,35.03857156,30.49486648,24.21974955,25.65091657,30.24466245,12.18994006,9.807997751,19.93625665,22.96872943,25.70095737,32.75671085,46.09758943,23.92951288,30.2846951,23.42910483,37.66070973,10.28838948,5.584553821,4.193419446,2.251836218,3.192603349,4.243460251,7.245908542,12.9505603,23.9495292,30.37476854,35.3087919,35.55899593,32.22627832,34.11782075,37.28039961,40.63313354,40.81328044,45.96748334,49.32021726,43.62557367,34.26794316,29.67419728,23.58923541,17.82453469
41281,고양시덕양구,126.90344,37.708958,201509,0.348919903,0.429751191,0.462619665,0.381186791,0.379436722,0.305551019,0.243423588,0.138419479,0.054799019,0.036040473,0.046267435,0.075088876,0.115231071,0.154716992,0.100793007,0.094941215,0.061033638,0.123817345,0.184304087,0.049986331,0.055838122,0.051353572,0.109051142,0.133223963,0.209953528,0.171233263,0.108996453,0.084331425,0.164943954,0.034782611,0.01979765,0.012250479,0.006836205,0.009570687,0.015805306,0.021493029,0.050423848,0.096964732,0.113699762,0.136997548,0.138091341,0.137544445,0.140278927,0.155974853,0.181514915,0.204320495,0.219360146,0.224227524,0.190593395,0.160295335,0.129887895,0.092425492,0.05775226
41281,고양시덕양구,126.8758,37.58203,201509,0.130584924,0.176170934,0.1859702,0.153939121,0.162227486,0.102784365,0.080207203,0.008720051,0.005957263,0.019512194,0.030045325,0.078566797,0.07304122,0.089574783,0.074767963,0.068767532,0.076408369,0.060090649,0.005827757,0.007640837,0.014375134,0.016576731,0.043082233,0.038549533,0.041916681,0.045326999,0.051154755,0.040664793,0.059788469,0.008935894,0.004921217,0.002892294,0.002244766,0.001726743,0.004360026,0.008547377,0.020375565,0.039110724,0.062551258,0.069976252,0.069846746,0.056378152,0.065141372,0.068767532,0.069933083,0.078048775,0.090481323,0.086423477,0.063328292,0.043427581,0.033412473,0.023699545,0.017353765
41281,고양시덕양구,126.83108,37.633026,201509,33.78331602,47.6800651,43.72814805,38.52499707,40.37707105,35.8150226,26.71260549,1.923307595,3.298426069,5.395172031,6.962311553,7.488820878,9.495750543,10.83989788,9.164359379,9.839530161,7.02735094,8.092758046,2.70997447,4.112966967,11.24561977,7.553860266,12.48756236,13.68614535,22.85669896,27.59218578,30.15040167,15.74882306,14.09496436,1.201680108,0.944619672,0.898162967,0.854803376,0.895065854,0.941522559,1.059212879,1.387506929,2.552021672,6.711445345,14.28079118,18.48047733,19.36005761,21.66740731,23.88184359,24.4052558,24.95654203,24.11412711,22.64299811,18.66320704,15.47627706,12.10352026,6.237586952,2.905092632
41281,고양시덕양구,126.817184,37.624454,201509,1488.336097,1947.738447,2059.702978,1670.749406,1714.028189,1333.648259,1076.80124,108.2211088,109.2113042,213.4716315,344.2981761,574.385769,628.7016078,720.6448707,753.2005625,783.5826546,626.0932883,774.1878741,112.7373657,104.6225939,252.1858554,286.9392979,369.5360825,422.7409705,486.1859276,559.0498163,624.5476175,434.8406749,700.8892655,147.9496792,91.21872974,64.96647683,50.83807946,47.19126236,78.61185208,130.8989979,224.9434072,388.7362123,589.117944,713.0614233,737.5264943,675.5064524,735.4011969,763.2474228,779.7184775,825.7504868,925.011535,958.3400622,753.5869802,551.297311,461.14123,356.2046717,240.7382309
